Muestras,Insertar0,InsertarM,Insertar1,Buscar0,BuscarM,Buscar1,Eliminar0,EliminarM,Eliminar1,Ordenar0,OrdenarM,Ordenar1
5e-07,3e-07,3e-07,9.22e-05,5.3e-05,5.18e-05,0.0001098,0.0001299,0.00016440.0001299,0.0001644
4e-07,3e-07,3e-07,5.68e-05,5.35e-05,5.4e-05,0.000112,0.0001227,0.00011540.0001227,0.0001154
5e-07,3e-07,3e-07,9.7e-05,6.36e-05,5.24e-05,0.0001188,0.0001299,0.0001630.0001299,0.000163
5e-07,3e-07,3e-07,8.66e-05,5.5e-05,5.39e-05,0.0001147,0.0001701,0.00013280.0001701,0.0001328
4e-07,2e-07,3e-07,8.02e-05,5.7e-05,7.48e-05,0.0001423,0.0001195,0.00021490.0001195,0.0002149
5e-07,4e-07,3e-07,0.0001027,6.37e-05,5.55e-05,0.0001226,0.0001448,0.00015390.0001448,0.0001539
5e-07,3e-07,3e-07,7.68e-05,6.15e-05,6.11e-05,0.0001229,0.0001438,0.00012630.0001438,0.0001263
5e-07,3e-07,2e-07,5.96e-05,0.0001024,8.34e-05,0.0001165,0.0001291,0.00012070.0001291,0.0001207
4e-07,3e-07,3e-07,5.84e-05,5.59e-05,5.4e-05,0.0001149,0.0001232,0.00013140.0001232,0.0001314
4e-07,3e-07,2e-07,5.94e-05,5.54e-05,5.7e-05,0.0001166,0.0001322,0.00011930.0001322,0.0001193
5e-07,3e-07,3e-07,5.91e-05,9.96e-05,5.28e-05,0.0001327,0.0001376,0.00015810.0001376,0.0001581
6e-07,5e-07,3e-07,0.0001001,6.26e-05,5.46e-05,0.0001155,0.0001281,0.00012910.0001281,0.0001291
5e-07,3e-07,3e-07,6.27e-05,5.58e-05,5.47e-05,0.0001159,0.000129,0.0001260.000129,0.000126
5e-07,3e-07,3e-07,0.0001043,0.0001256,0.0001116,0.0001347,0.0001445,0.00012880.0001445,0.0001288
4e-07,3e-07,3e-07,8.98e-05,6.18e-05,7.61e-05,0.0001217,0.0001308,0.00012710.0001308,0.0001271
4e-07,3e-07,2e-07,6.45e-05,5.86e-05,6.1e-05,0.0001221,0.0001434,0.00012430.0001434,0.0001243
5e-07,3e-07,3e-07,6.33e-05,5.89e-05,6.23e-05,0.0001244,0.0001461,0.00015730.0001461,0.0001573
5e-07,3e-07,3e-07,7.49e-05,6.31e-05,6.1e-05,0.0001254,0.0001245,0.00013030.0001245,0.0001303
5e-07,3e-07,3e-07,6.43e-05,6.02e-05,6.1e-05,0.0001246,0.0001366,0.00012850.0001366,0.0001285
5e-07,3e-07,3e-07,6.77e-05,6.2e-05,6.25e-05,0.0001268,0.000134,0.00013140.000134,0.0001314
5e-07,5e-07,4e-07,0.0001026,8.85e-05,6.97e-05,0.0001319,0.0001391,0.00012420.0001391,0.0001242
4e-07,3e-07,3e-07,6.59e-05,6.34e-05,6.15e-05,0.0001264,0.0001278,0.00013520.0001278,0.0001352
5e-07,5e-07,3e-07,7.86e-05,6.13e-05,6.18e-05,0.0001262,0.0001455,0.0001320.0001455,0.000132
4e-07,3e-07,3e-07,8.18e-05,7.04e-05,6.31e-05,0.0001637,0.0001298,0.00013760.0001298,0.0001376
5e-07,2e-07,2e-07,6.58e-05,6.27e-05,6.11e-05,0.0001272,0.0001357,0.00014130.0001357,0.0001413
5e-07,3e-07,3e-07,7.68e-05,6.51e-05,6.11e-05,0.0001324,0.0001382,0.00014860.0001382,0.0001486
5e-07,3e-07,3e-07,7.29e-05,6.77e-05,6.6e-05,0.000132,0.0001362,0.00013220.0001362,0.0001322
4e-07,3e-07,3e-07,6.8e-05,6.5e-05,6.36e-05,0.000132,0.0001336,0.00014050.0001336,0.0001405
5e-07,3e-07,3e-07,0.0001062,0.0001312,7.14e-05,0.0001348,0.0001614,0.00016060.0001614,0.0001606
4e-07,3e-07,3e-07,7.12e-05,6.4e-05,6.62e-05,0.0001331,0.0001521,0.00013050.0001521,0.0001305
5e-07,2e-07,3e-07,6.85e-05,6.47e-05,6.7e-05,0.0001345,0.0002001,0.00013030.0002001,0.0001303
4e-07,3e-07,3e-07,0.0001193,8.17e-05,6.39e-05,0.0001282,0.0001511,0.00012980.0001511,0.0001298
5e-07,2e-07,3e-07,6.73e-05,6.09e-05,5.87e-05,0.0001293,0.0001525,0.00016280.0001525,0.0001628
5e-07,3e-07,3e-07,7.47e-05,6.57e-05,6.32e-05,0.0001314,0.0001445,0.00014120.0001445,0.0001412
4e-07,3e-07,2e-07,7.55e-05,6.51e-05,6.45e-05,0.0001313,0.0001416,0.00013480.0001416,0.0001348
5e-07,3e-07,2e-07,6.74e-05,6.2e-05,6.17e-05,0.0001319,0.0001556,0.00015660.0001556,0.0001566
5e-07,3e-07,3e-07,7.94e-05,6.77e-05,6.58e-05,0.0001326,0.0001564,0.00015340.0001564,0.0001534
4e-07,3e-07,3e-07,6.93e-05,6.35e-05,5.97e-05,0.0001318,0.0001522,0.00017010.0001522,0.0001701
4e-07,5e-07,3e-07,0.0002282,0.0002332,0.0001418,0.0002883,0.000219,0.00020980.000219,0.0002098
1e-06,3e-07,2e-07,0.0001324,8.17e-05,6.6e-05,0.0001404,0.0001394,0.00015590.0001394,0.0001559
5e-07,3e-07,3e-07,0.0001096,6.71e-05,8.88e-05,0.0001505,0.0001592,0.00013490.0001592,0.0001349
4e-07,5e-07,3e-07,0.0001448,8.31e-05,6.99e-05,0.0001419,0.0001682,0.00014830.0001682,0.0001483
4e-07,3e-07,3e-07,0.0001049,6.92e-05,8.21e-05,0.000136,0.0001545,0.00013330.0001545,0.0001333
5e-07,3e-07,3e-07,0.0001242,8.3e-05,5.95e-05,0.0001518,0.0001589,0.00018420.0001589,0.0001842
5e-07,3e-07,3e-07,7.6e-05,6.66e-05,9.49e-05,0.0001377,0.0001612,0.00017970.0001612,0.0001797
4e-07,2e-07,2e-07,7.07e-05,6.93e-05,6.92e-05,0.0001386,0.0001389,0.00014010.0001389,0.0001401
6e-07,3e-07,3e-07,0.000252,0.0001213,0.000129,0.0001527,0.0001544,0.00031120.0001544,0.0003112
5e-07,2e-07,3e-07,7.64e-05,6.73e-05,6.82e-05,0.0001406,0.0001646,0.00014840.0001646,0.0001484
5e-07,4e-07,3e-07,0.0001487,0.0001009,8.57e-05,0.0001446,0.0001474,0.00015620.0001474,0.0001562
5e-07,3e-07,3e-07,7.34e-05,6.94e-05,7e-05,0.0001447,0.0001834,0.00016760.0001834,0.0001676
5e-07,3e-07,3e-07,8.1e-05,7.15e-05,7.15e-05,0.0001457,0.0001535,0.00014520.0001535,0.0001452
5e-07,3e-07,3e-07,8.18e-05,7.71e-05,7.71e-05,0.000151,0.0001733,0.00019290.0001733,0.0001929
5e-07,3e-07,4e-07,7.77e-05,7.02e-05,6.71e-05,0.0001457,0.0001615,0.00017530.0001615,0.0001753
5e-07,4e-07,3e-07,8.68e-05,7.42e-05,7.05e-05,0.000148,0.0001581,0.00016150.0001581,0.0001615
5e-07,3e-07,3e-07,8.44e-05,7.15e-05,7.14e-05,0.0001483,0.0001743,0.0001630.0001743,0.000163
5e-07,3e-07,3e-07,7.45e-05,7.2e-05,6.94e-05,0.0001467,0.0001554,0.00016930.0001554,0.0001693
4e-07,3e-07,2e-07,9.75e-05,7.87e-05,7.08e-05,0.0001458,0.0001534,0.0001530.0001534,0.000153
6e-07,3e-07,3e-07,8.03e-05,7.08e-05,7.38e-05,0.0001953,0.0001768,0.00015540.0001768,0.0001554
5e-07,4e-07,3e-07,8.97e-05,7.26e-05,7.29e-05,0.0001525,0.0001784,0.00016240.0001784,0.0001624
5e-07,3e-07,3e-07,7.91e-05,0.0001173,7.62e-05,0.0001526,0.0001668,0.00015430.0001668,0.0001543
5e-07,2e-07,3e-07,7.91e-05,7.3e-05,7.29e-05,0.0001518,0.000172,0.0001680.000172,0.000168
5e-07,2e-07,3e-07,9.84e-05,7.6e-05,7e-05,0.0001516,0.0001779,0.00019810.0001779,0.0001981
5e-07,3e-07,3e-07,8.22e-05,7.31e-05,7.22e-05,0.0001535,0.0001812,0.00018340.0001812,0.0001834
4e-07,3e-07,3e-07,0.0001446,7.33e-05,0.000115,0.0002484,0.0003034,0.00016940.0003034,0.0001694
4e-07,3e-07,3e-07,7.69e-05,7.37e-05,6.99e-05,0.0001485,0.000152,0.0001780.000152,0.000178
4e-07,3e-07,2e-07,8.02e-05,6.94e-05,7.19e-05,0.0001459,0.0001727,0.0001520.0001727,0.000152
5e-07,3e-07,3e-07,8.3e-05,7.27e-05,6.49e-05,0.0001466,0.0001722,0.00028580.0001722,0.0002858
5e-07,3e-07,3e-07,7.97e-05,7.36e-05,7.3e-05,0.0001483,0.0001475,0.00014930.0001475,0.0001493
5e-07,3e-07,2e-07,9.98e-05,7.58e-05,0.0001834,0.0001539,0.0001766,0.00014840.0001766,0.0001484
4e-07,3e-07,3e-07,8.38e-05,7.45e-05,7.38e-05,0.0001489,0.0001551,0.00014970.0001551,0.0001497
5e-07,3e-07,3e-07,0.0001467,7.26e-05,8.45e-05,0.0001483,0.0001746,0.000180.0001746,0.00018
7e-07,3e-07,3e-07,0.0001601,0.00015,0.0001175,0.0001924,0.0001727,0.00017130.0001727,0.0001713
5e-07,3e-07,2e-07,8e-05,7.29e-05,7.31e-05,0.0001492,0.0001652,0.00015340.0001652,0.0001534
5e-07,3e-07,3e-07,0.000189,0.0001224,7.62e-05,0.0001554,0.0001582,0.000160.0001582,0.00016
7e-07,3e-07,3e-07,0.0001107,8.21e-05,7.27e-05,0.0001668,0.0002058,0.00017860.0002058,0.0001786
9e-07,3e-07,3e-07,9.32e-05,8.37e-05,8.18e-05,0.0001636,0.0002313,0.00023880.0002313,0.0002388
5e-07,3e-07,3e-07,9.28e-05,7.67e-05,7.04e-05,0.0001531,0.00018,0.00018730.00018,0.0001873
5e-07,4e-07,2e-07,0.0001111,8.1e-05,7.64e-05,0.0001541,0.0001698,0.00015120.0001698,0.0001512
5e-07,3e-07,3e-07,8.55e-05,7.8e-05,7.63e-05,0.0001638,0.0001862,0.00023430.0001862,0.0002343
5e-07,3e-07,3e-07,8.31e-05,8.02e-05,7.87e-05,0.0001608,0.0001625,0.00016980.0001625,0.0001698
5e-07,2e-07,2e-07,0.0001051,8.39e-05,7.75e-05,0.0001624,0.0001911,0.00018390.0001911,0.0001839
4e-07,4e-07,3e-07,8.36e-05,7.75e-05,7.64e-05,0.000162,0.0001933,0.00019080.0001933,0.0001908
5e-07,2e-07,3e-07,0.0001032,8.54e-05,7.3e-05,0.0001626,0.0001707,0.00020610.0001707,0.0002061
5e-07,3e-07,3e-07,9.84e-05,8.14e-05,8.12e-05,0.0001643,0.0001947,0.00017020.0001947,0.0001702
4e-07,3e-07,3e-07,0.0001204,0.0001526,9.5e-05,0.00017,0.0001654,0.00019370.0001654,0.0001937
5e-07,3e-07,2e-07,8.82e-05,7.87e-05,7.98e-05,0.0001656,0.0001936,0.00017680.0001936,0.0001768
5e-07,4e-07,3e-07,0.0001294,9.48e-05,7.94e-05,0.0001664,0.0001729,0.00018670.0001729,0.0001867
5e-07,4e-07,3e-07,0.0001065,9.28e-05,8.13e-05,0.0001676,0.0001716,0.00020010.0001716,0.0002001
5e-07,3e-07,3e-07,0.0001298,9.95e-05,8.02e-05,0.0001668,0.000171,0.00018390.000171,0.0001839
4e-07,3e-07,3e-07,9.74e-05,8.2e-05,8.1e-05,0.0001676,0.0001978,0.00018270.0001978,0.0001827
4e-07,3e-07,2e-07,9.39e-05,8.04e-05,8.17e-05,0.0001681,0.0001979,0.00018090.0001979,0.0001809
5e-07,3e-07,3e-07,9.67e-05,8.58e-05,8.78e-05,0.000177,0.0002046,0.00017930.0002046,0.0001793
4e-07,3e-07,3e-07,8.61e-05,8e-05,7.68e-05,0.0001605,0.0001668,0.00017790.0001668,0.0001779
4e-07,3e-07,3e-07,0.0001045,8.49e-05,7.64e-05,0.0001618,0.0001816,0.0001880.0001816,0.000188
4e-07,2e-07,3e-07,8.69e-05,7.63e-05,8.03e-05,0.0001623,0.0001912,0.00016510.0001912,0.0001651
4e-07,3e-07,2e-07,0.0001077,8.75e-05,7.53e-05,0.0001612,0.0001691,0.00019420.0001691,0.0001942
4e-07,3e-07,2e-07,0.0001003,8.15e-05,7.92e-05,0.0001988,0.0001809,0.00016910.0001809,0.0001691
4e-07,3e-07,3e-07,0.0001257,8.85e-05,0.0001565,0.0002773,0.0002557,0.00025230.0002557,0.0002523
6e-07,3e-07,3e-07,9.18e-05,8.45e-05,7.6e-05,0.0001725,0.0001864,0.00033430.0001864,0.0003343
4e-07,3e-07,3e-07,8.61e-05,7.73e-05,7.99e-05,0.0001628,0.0001921,0.0001720.0001921,0.000172
5e-07,3e-07,3e-07,0.0001061,8.13e-05,8.1e-05,0.0001984,0.0001888,0.00016450.0001888,0.0001645
5e-07,4e-07,3e-07,0.0002167,0.0001483,8.93e-05,0.0001784,0.0001877,0.00018350.0001877,0.0001835
5e-07,3e-07,3e-07,0.0001277,0.0001022,8.46e-05,0.0001794,0.0001974,0.00020720.0001974,0.0002072
5e-07,4e-07,3e-07,0.0001779,0.0001288,9.18e-05,0.0001987,0.0002303,0.00018640.0002303,0.0001864
5e-07,3e-07,4e-07,0.0001102,9.49e-05,8.17e-05,0.0001711,0.000172,0.00018860.000172,0.0001886
5e-07,3e-07,3e-07,0.0001414,0.0001046,9.09e-05,0.0001814,0.0002134,0.00018440.0002134,0.0001844
5e-07,2e-07,3e-07,9.71e-05,8.18e-05,7.98e-05,0.0001691,0.0001922,0.00019630.0001922,0.0001963
5e-07,3e-07,3e-07,0.0001027,8.51e-05,8.3e-05,0.0001908,0.0001838,0.00017180.0001838,0.0001718
4e-07,3e-07,3e-07,0.0001253,8.93e-05,8.19e-05,0.0001686,0.0001739,0.00021370.0001739,0.0002137
5e-07,3e-07,3e-07,9.16e-05,8.02e-05,8.34e-05,0.0001702,0.0002008,0.00018090.0002008,0.0001809
4e-07,4e-07,3e-07,0.0001334,9.7e-05,8.2e-05,0.0001743,0.0001907,0.00020480.0001907,0.0002048
5e-07,3e-07,3e-07,0.0001065,8.77e-05,8.01e-05,0.0001723,0.0001889,0.00020640.0001889,0.0002064
4e-07,2e-07,3e-07,0.0001745,9.36e-05,8.29e-05,0.0001736,0.0002041,0.00019560.0002041,0.0001956
5e-07,3e-07,3e-07,0.0001279,9.99e-05,7.88e-05,0.0002125,0.0002045,0.00023020.0002045,0.0002302
4e-07,3e-07,3e-07,0.0001516,0.0001479,0.0001055,0.0001932,0.0001835,0.00018830.0001835,0.0001883
4e-07,3e-07,2e-07,9.34e-05,8.63e-05,8.23e-05,0.0001735,0.0001983,0.00020340.0001983,0.0002034
4e-07,3e-07,3e-07,0.0001105,0.0001007,8.82e-05,0.0001784,0.0001893,0.00017960.0001893,0.0001796
4e-07,3e-07,2e-07,0.0001024,0.000107,8.83e-05,0.0001908,0.0002076,0.00018770.0002076,0.0001877
5e-07,4e-07,3e-07,0.0001267,0.0001182,8.53e-05,0.0003862,0.0007821,0.00022480.0007821,0.0002248
5e-07,4e-07,2e-07,0.0002252,0.0001419,9.06e-05,0.0001844,0.0002031,0.00020320.0002031,0.0002032
6e-07,3e-07,3e-07,0.0001693,0.000135,0.0001091,0.0001868,0.0002131,0.00020810.0002131,0.0002081
5e-07,2e-07,3e-07,0.0001295,0.0001053,0.0001185,0.0001901,0.0001884,0.00022880.0001884,0.0002288
4e-07,3e-07,3e-07,0.0001975,0.0001743,0.0001361,0.0001927,0.0002622,0.00037170.0002622,0.0003717
5e-07,3e-07,3e-07,9.74e-05,9.03e-05,9.23e-05,0.000203,0.0002448,0.00019170.0002448,0.0001917
4e-07,5e-07,2e-07,0.0001655,9.7e-05,0.0001107,0.0002828,0.0002557,0.00025920.0002557,0.0002592
4e-07,3e-07,2e-07,9.94e-05,9.16e-05,8.79e-05,0.0001866,0.0001868,0.00020590.0001868,0.0002059
5e-07,5e-07,3e-07,0.0001544,0.0001532,0.0001071,0.0001823,0.0002096,0.00018280.0002096,0.0001828
5e-07,3e-07,3e-07,0.0002038,0.0001296,8.42e-05,0.0002052,0.0001918,0.00022590.0001918,0.0002259
5e-07,3e-07,3e-07,0.0001258,0.0001033,9.18e-05,0.000186,0.0002034,0.00018550.0002034,0.0001855
5e-07,5e-07,3e-07,0.0002672,0.0001691,0.000129,0.0002451,0.0001887,0.00020790.0001887,0.0002079
7e-07,3e-07,3e-07,0.0002208,0.0001484,8.9e-05,0.0001805,0.0002104,0.00023350.0002104,0.0002335
7e-07,5e-07,3e-07,0.0001556,0.0001104,9.29e-05,0.000189,0.000239,0.00023050.000239,0.0002305
5e-07,3e-07,3e-07,0.0002493,0.0001794,9.56e-05,0.0002176,0.0002169,0.00020910.0002169,0.0002091
7e-07,3e-07,3e-07,0.0002743,0.000142,9.22e-05,0.0001885,0.0002217,0.00019950.0002217,0.0001995
5e-07,3e-07,3e-07,0.0001462,0.0001097,9.77e-05,0.0001955,0.0002077,0.00019090.0002077,0.0001909
4e-07,3e-07,3e-07,0.0001832,0.0001022,9.27e-05,0.0001934,0.0002615,0.00021430.0002615,0.0002143
5e-07,3e-07,3e-07,9.7e-05,0.0001405,9.85e-05,0.0001939,0.0002088,0.00018890.0002088,0.0001889
5e-07,2e-07,2e-07,9.72e-05,9.44e-05,9.3e-05,0.0002462,0.0002902,0.00021320.0002902,0.0002132
5e-07,3e-07,2e-07,0.0001019,9.6e-05,9.74e-05,0.0002252,0.0002205,0.0001920.0002205,0.000192
4e-07,3e-07,3e-07,0.0001237,0.000107,9.58e-05,0.0001926,0.0002733,0.00024320.0002733,0.0002432
5e-07,3e-07,3e-07,0.0001034,0.0001001,9.28e-05,0.0001998,0.0002062,0.00031940.0002062,0.0003194
4e-07,3e-07,3e-07,0.0001159,9.87e-05,9.7e-05,0.0001943,0.000215,0.00023770.000215,0.0002377
5e-07,3e-07,3e-07,0.0001047,9.43e-05,9.69e-05,0.0001945,0.0002297,0.00019620.0002297,0.0001962
5e-07,3e-07,3e-07,0.0001193,0.0001005,9.18e-05,0.0001848,0.0002103,0.00026880.0002103,0.0002688
5e-07,3e-07,3e-07,0.0001006,0.0001254,9.12e-05,0.0001906,0.0003444,0.00025280.0003444,0.0002528
4e-07,3e-07,3e-07,0.0001372,0.000108,9.31e-05,0.0001885,0.0002038,0.00029840.0002038,0.0002984
5e-07,3e-07,3e-07,0.0001395,0.0001294,9.72e-05,0.0001932,0.0002054,0.00020420.0002054,0.0002042
4e-07,3e-07,3e-07,0.0001431,0.0001079,8.66e-05,0.0002082,0.0002578,0.00027420.0002578,0.0002742
5e-07,2e-07,3e-07,0.0001138,9.78e-05,9.37e-05,0.0002221,0.0001984,0.00018710.0001984,0.0001871
5e-07,3e-07,2e-07,0.0001274,0.0001115,0.0001221,0.0002059,0.0001974,0.00026590.0001974,0.0002659
5e-07,3e-07,3e-07,0.0001435,9.52e-05,0.0001051,0.0001896,0.0002431,0.00022760.0002431,0.0002276
5e-07,3e-07,3e-07,0.0002536,0.0002534,0.0001289,0.00022,0.0002985,0.00037860.0002985,0.0003786
5e-07,2e-07,3e-07,0.0001566,0.0001749,9.96e-05,0.0001971,0.0001977,0.00021380.0001977,0.0002138
5e-07,5e-07,3e-07,0.0003051,0.0002288,8.56e-05,0.0001904,0.0001961,0.00025720.0001961,0.0002572
4e-07,3e-07,2e-07,0.0001459,0.0001071,9.62e-05,0.0001958,0.0001986,0.00019690.0001986,0.0001969
5e-07,3e-07,3e-07,0.0001119,0.0001035,9.58e-05,0.0002011,0.0002076,0.00022870.0002076,0.0002287
6e-07,4e-07,3e-07,0.0003888,0.0001921,0.0001081,0.000211,0.000211,0.00020550.000211,0.0002055
4e-07,3e-07,3e-07,0.0001875,0.0001393,9.97e-05,0.0002028,0.0002027,0.00021670.0002027,0.0002167
5e-07,3e-07,2e-07,0.0001488,0.0001166,9.04e-05,0.0002033,0.0002053,0.00027550.0002053,0.0002755
5e-07,3e-07,3e-07,0.0001583,0.0001156,0.0001012,0.0002047,0.0002129,0.0002160.0002129,0.000216
4e-07,3e-07,3e-07,0.0001109,0.0001008,9.76e-05,0.0002026,0.0002153,0.00026570.0002153,0.0002657
5e-07,3e-07,3e-07,0.0001257,0.0001087,9.92e-05,0.0002461,0.0002279,0.00022240.0002279,0.0002224
6e-07,3e-07,3e-07,0.0001089,0.0001064,0.00015,0.0002139,0.0002043,0.00020520.0002043,0.0002052
4e-07,2e-07,3e-07,0.0001575,0.0001139,0.0001018,0.0002266,0.0002588,0.00023270.0002588,0.0002327
3e-07,3e-07,2e-07,0.0001229,0.0001022,9.63e-05,0.0002045,0.000242,0.00024480.000242,0.0002448
5e-07,3e-07,3e-07,0.0001536,0.000118,9.36e-05,0.0002068,0.0002453,0.00027270.0002453,0.0002727
4e-07,4e-07,3e-07,0.0001117,0.0001003,9.52e-05,0.0001967,0.0002039,0.00021710.0002039,0.0002171
5e-07,3e-07,3e-07,0.00013,0.0001117,9.48e-05,0.0001993,0.0002052,0.00023040.0002052,0.0002304
4e-07,4e-07,3e-07,0.000154,0.0001414,0.0001263,0.00028,0.0002408,0.000330.0002408,0.00033
5e-07,3e-07,3e-07,0.0001144,0.0001034,9.66e-05,0.0002012,0.0002798,0.00023960.0002798,0.0002396
4e-07,2e-07,3e-07,0.0001571,0.0001289,0.000101,0.0002054,0.0002131,0.00021030.0002131,0.0002103
4e-07,3e-07,3e-07,0.0001225,0.0001005,0.0001323,0.0002022,0.0002731,0.00021520.0002731,0.0002152
6e-07,3e-07,3e-07,0.0002014,0.000149,0.0001315,0.0002295,0.0002384,0.00025010.0002384,0.0002501
5e-07,3e-07,3e-07,0.0001134,0.0001036,9.6e-05,0.0002018,0.0002146,0.0002290.0002146,0.000229
4e-07,3e-07,3e-07,0.0002686,0.0001741,0.0001511,0.0002357,0.0003003,0.00037330.0003003,0.0003733
5e-07,3e-07,3e-07,0.0001976,0.0001419,0.0001069,0.0002201,0.000223,0.00023550.000223,0.0002355
5e-07,3e-07,3e-07,0.0002303,0.0001758,0.0001117,0.0002233,0.0002436,0.00021410.0002436,0.0002141
4e-07,3e-07,3e-07,0.0002716,0.0002094,0.0001149,0.0002357,0.0002784,0.00024580.0002784,0.0002458
5e-07,3e-07,3e-07,0.0001971,0.0001223,0.0001033,0.0002404,0.0002138,0.00020780.0002138,0.0002078
5e-07,2e-07,3e-07,0.000155,0.0001282,9.38e-05,0.000211,0.0002305,0.0003520.0002305,0.000352
4e-07,3e-07,3e-07,0.0001175,0.0001047,0.0001029,0.0002067,0.0002343,0.00021040.0002343,0.0002104
4e-07,3e-07,3e-07,0.0001104,0.0001055,0.0001005,0.0002058,0.0002076,0.00036640.0002076,0.0003664
6e-07,3e-07,3e-07,0.0002678,0.0001649,0.0001054,0.0002293,0.0003002,0.00022330.0003002,0.0002233
5e-07,6e-07,3e-07,0.0002044,0.0001885,0.0001053,0.000212,0.0002278,0.00021180.0002278,0.0002118
5e-07,2e-07,2e-07,0.0001235,0.0001083,0.0001016,0.000247,0.0002969,0.00023550.0002969,0.0002355
5e-07,3e-07,3e-07,0.0001604,0.0001387,0.000106,0.0002104,0.0002161,0.00020950.0002161,0.0002095
5e-07,3e-07,5e-07,0.0001168,0.0001074,0.0001044,0.0002116,0.0002233,0.00021560.0002233,0.0002156
4e-07,4e-07,2e-07,0.0001627,0.0001282,0.0001056,0.0002138,0.000226,0.00021580.000226,0.0002158
5e-07,3e-07,3e-07,0.0001559,0.0001274,0.0001023,0.0002133,0.0002176,0.00023740.0002176,0.0002374
4e-07,3e-07,3e-07,0.000117,0.0001101,0.0001055,0.000292,0.0002153,0.00021390.0002153,0.0002139
5e-07,3e-07,3e-07,0.0002076,0.0001642,0.0001061,0.000213,0.0002371,0.00021350.0002371,0.0002135
4e-07,3e-07,3e-07,0.0001191,0.0001075,0.0001038,0.0002145,0.0002369,0.00037420.0002369,0.0003742
5e-07,2e-07,2e-07,0.000129,0.0001144,0.0001072,0.0002143,0.0002236,0.0002150.0002236,0.000215
5e-07,8e-07,3e-07,0.0003241,0.0001997,0.0001099,0.0003481,0.0002265,0.00023030.0002265,0.0002303
5e-07,2e-07,3e-07,0.0001522,0.0001218,0.0001074,0.0002187,0.0002272,0.00021630.0002272,0.0002163
6e-07,2e-07,3e-07,0.0002147,0.0001377,0.0001109,0.0002316,0.0003012,0.00030580.0003012,0.0003058
6e-07,3e-07,2e-07,0.0002452,0.0001646,0.0001148,0.0002336,0.0002628,0.00024060.0002628,0.0002406
6e-07,4e-07,3e-07,0.0003591,0.000218,0.0001078,0.0002233,0.0002283,0.0002450.0002283,0.000245
4e-07,5e-07,3e-07,0.0002434,0.0001589,0.0001099,0.0002249,0.0002284,0.00023720.0002284,0.0002372
5e-07,3e-07,2e-07,0.0001379,0.0001183,0.0001091,0.0002192,0.0002274,0.00021490.0002274,0.0002149
5e-07,3e-07,2e-07,0.0001207,0.0001142,0.0001644,0.0002615,0.0002284,0.0002670.0002284,0.000267
4e-07,3e-07,3e-07,0.0002305,0.0001387,0.0001084,0.000219,0.0002386,0.00022370.0002386,0.0002237
4e-07,3e-07,3e-07,0.0001241,0.0001142,0.0001085,0.0002191,0.0002351,0.00036210.0002351,0.0003621
5e-07,3e-07,3e-07,0.0001646,0.0001311,0.0001063,0.0002807,0.000274,0.00024530.000274,0.0002453
4e-07,3e-07,3e-07,0.0001552,0.0001289,0.0001041,0.0002271,0.0002454,0.00028090.0002454,0.0002809
5e-07,3e-07,2e-07,0.0001232,0.0001119,0.0001096,0.0002209,0.0002346,0.00021980.0002346,0.0002198
4e-07,2e-07,3e-07,0.0001934,0.0001439,0.000109,0.0002213,0.0002878,0.00023420.0002878,0.0002342
5e-07,3e-07,2e-07,0.0003622,0.000271,0.0001865,0.0002607,0.0002437,0.00024750.0002437,0.0002475
5e-07,2e-07,2e-07,0.0001218,0.0001112,0.0001089,0.0002821,0.0002393,0.00022190.0002393,0.0002219
5e-07,3e-07,2e-07,0.000237,0.0001704,0.000109,0.0002225,0.0002262,0.00023610.0002262,0.0002361
5e-07,3e-07,2e-07,0.0001744,0.0001562,0.0001101,0.0002314,0.0002354,0.00023190.0002354,0.0002319
5e-07,2e-07,2e-07,0.0001934,0.0001238,0.0001088,0.0002231,0.0002256,0.00023730.0002256,0.0002373
5e-07,2e-07,3e-07,0.0001652,0.0001353,0.0001087,0.0002599,0.0002485,0.00024940.0002485,0.0002494
4e-07,3e-07,3e-07,0.0001206,0.0001811,0.00013,0.0002297,0.0003344,0.00034740.0003344,0.0003474
4e-07,3e-07,2e-07,0.0001517,0.0001205,0.0001104,0.0002273,0.0002691,0.00024570.0002691,0.0002457
7e-07,4e-07,3e-07,0.0003369,0.0002455,0.0001287,0.0002494,0.0002565,0.00025210.0002565,0.0002521
7e-07,3e-07,3e-07,0.0002401,0.0001644,0.0001159,0.000235,0.0002762,0.00026660.0002762,0.0002666
6e-07,5e-07,3e-07,0.0002713,0.000203,0.0001156,0.0002401,0.00024,0.00027070.00024,0.0002707
5e-07,2e-07,2e-07,0.000147,0.0001214,0.000113,0.0002293,0.0003857,0.00024280.0003857,0.0002428
4e-07,5e-07,3e-07,0.000304,0.0002344,0.0001521,0.0002471,0.0002951,0.00042180.0002951,0.0004218
5e-07,3e-07,3e-07,0.0002702,0.0001828,0.0001199,0.0002429,0.0002703,0.00025260.0002703,0.0002526
5e-07,4e-07,3e-07,0.0001971,0.000149,0.0001164,0.0002354,0.0002884,0.00032990.0002884,0.0003299
3e-07,3e-07,3e-07,0.0001553,0.0001258,0.0001154,0.0002327,0.0002649,0.00023340.0002649,0.0002334
5e-07,3e-07,3e-07,0.0001275,0.0001211,0.0001119,0.0002309,0.0002309,0.00025290.0002309,0.0002529
